applications-engineering		category	The icon for the Engineering sub-menu of the Programs menu.
applications-games		category	The icon for the Games sub-menu of the Programs menu.
applications-graphics		category	The icon for the Graphics sub-menu of the Programs menu.
applications-internet		category	The icon for the Internet sub-menu of the Programs menu.
applications-multimedia		category	The icon for the Multimedia sub-menu of the Programs menu.
applications-office		category	The icon for the Office sub-menu of the Programs menu.
applications-other		category	The icon for the Other sub-menu of the Programs menu.
applications-science		category	The icon for the Science sub-menu of the Programs menu.
applications-system		category	The icon for the System Tools sub-menu of the Programs menu.
applications-utilities		category	The icon for the Utilities sub-menu of the Programs menu.
preferences-desktop		category	The icon for the Desktop Preferences category.
preferences-desktop-peripherals		category	The icon for the Peripherals sub-category of the Desktop Preferences category.
preferences-desktop-personal		category	The icon for the Personal sub-category of the Desktop Preferences category.
preferences-other		category	The icon for the Other preferences category.
preferences-system		category	The icon for the System Preferences category.
preferences-system-network		category	The icon for the Network sub-category of the System Preferences category.
system-help		category	The icon for the Help system category.
audio-card		device	The icon used for the audio rendering device.
audio-input-microphone		device	The icon used for the microphone audio input device.
battery		device	The icon used for the system battery device.
camera-photo		device	The icon used for a digital still camera devices.
camera-video		device	The fallback icon for video cameras.
camera-web		device	The fallback icon for web cameras.
computer		device	The icon used for the computing device as a whole.
drive-harddisk		device	The icon used for hard disk drives.
drive-optical		device	The icon used for optical media drives such as CD and DVD.
drive-removable-media		device	The icon used for removable media drives.
input-gaming		device	The icon used for the gaming input device.
input-keyboard		device	The icon used for the keyboard input device.
input-mouse		device	The icon used for the mousing input device.
input-tablet		device	The icon used for graphics tablet input devices.
media-flash		device	The fallback icon used for flash media, such as memory stick and SD.
media-floppy		device	The icon used for physical floppy disk media.
media-optical		device	The icon used for physical optical media such as CD and DVD.
media-tape		device	The icon used for generic physical tape media.
modem		device	The icon used for modem devices.
multimedia-player		device	The icon used for generic multimedia playing devices.
network-wired		device	The icon used for wired network connections.
network-wireless		device	The icon used for wireless network connections.
pda		device	This is the fallback icon for Personal Digial Assistant devices. Primary use of this icon is for PDA devices connected to the PC. Connection medium is not an important aspect of the icon. The metaphor for this fallback icon should be a generic PDA device icon.
phone		device	This is the default fallback for phone devices. Primary use of this icon group is for phone devices which support connectivity to the PC. These may be VoIP, cellular, or possibly landline phones. The metaphor for this fallback should be a generic mobile phone device.
printer		device	The icon used for a printer device.
scanner		device	The icon used for a scanner device.
video-display		device	The icon used for the monitor that video gets displayed to.
emblem-default		emblem	The icon used as an emblem to specify the default selection of a printer for example.
emblem-documents		emblem	The icon used as an emblem for the directory where a user's documents are stored.
emblem-downloads		emblem	The icon used as an emblem for the directory where a user's downloads from the internet are stored.
emblem-favorite		emblem	The icon used as an emblem for files and directories that the user marks as favorites.
emblem-important		emblem	The icon used as an emblem for files and directories that are marked as important by the user.
emblem-mail		emblem	The icon used as an emblem to specify the directory where the user's electronic mail is stored.
emblem-photos		emblem	The icon used as an emblem to specify the directory where the user stores photographs.
emblem-readonly		emblem	The icon used as an emblem for files and directories which can not be written to by the user.
emblem-shared		emblem	The icon used as an emblem for files and directories that are shared to other users.
emblem-symbolic-link		emblem	The icon used as an emblem for files and direcotires that are links to other files or directories on the filesystem.
emblem-synchronized		emblem	The icon used as an emblem for files or directories that are configured to be synchronized to another device.
emblem-system		emblem	The icon used as an emblem for directories that contain system libraries, settings, and data.
emblem-unreadable		emblem	The icon used as an emblem for files and directories that are inaccessible.
face-angel		emotion	The icon used for the 0:-) emote.
face-angry		emotion	The icon used for the X-( emote.
face-cool		emotion	The icon used for the B-) emote.
face-crying		emotion	The icon used for the :'( emote.
face-devilish		emotion	The icon used for the >:-) emote.
face-embarrassed		emotion	The icon used for the :-[ emote.
face-kiss		emotion	The icon used for the :-* emote.
face-laugh		emotion	The icon used for the :-)) emote.
face-monkey		emotion	The icon used for the :-(|) emote.
face-plain		emotion	The icon used for the :-| emote.
face-raspberry		emotion	The icon used for the :-P emote.
face-sad		emotion	The icon used for the :-( emote.
face-sick		emotion	The icon used for the :-& emote.
face-smile		emotion	The icon used for the :-) emote.
face-smile-big		emotion	The icon used for the :-D emote.
face-smirk		emotion	The icon used for the :-! emote.
face-surprise		emotion	The icon used for the :-0 emote.
face-tired		emotion	The icon used for the |-) emote.
face-uncertain		emotion	The icon used for the :-/ emote.
face-wink		emotion	The icon used for the ;-) emote.
face-worried		emotion	The icon used for the :-S emote.
flag-aa		international	The flag for the country with the ISO 3166 country code AA. All flags should use ISO 3166 two-letter country codes, in lowercase form, as the specifier for the country.
application-x-executable		mime	The icon used for executable file types.
audio-x-generic		mime	The icon used for generic audio file types.
font-x-generic		mime	The icon used for generic font file types.
image-x-generic		mime	The icon used for generic image file types.
package-x-generic		mime	The icon used for generic package file types.
text-html		mime	The icon used for HTML text file types.
text-x-generic		mime	The icon used for generic text file types.
text-x-generic-template		mime	The icon used for generic text templates.
text-x-script		mime	The icon used for script file types, such as shell scripts.
video-x-generic		mime	The icon used for generic video file types.
x-office-address-book		mime	The icon used for generic address book file types.
x-office-calendar		mime	The icon used for generic calendar file types.
x-office-document		mime	The icon used for generic document and letter file types.
x-office-presentation		mime	The icon used for generic presentation file types.
x-office-spreadsheet		mime	The icon used for generic spreadsheet file types.
folder		place	The standard folder icon used to represent directories on local filesystems, mail folders, and other hierarchical groups.
folder-remote		place	The icon used for normal directories on a remote filesystem.
network-server		place	The icon used for individual host machines under the Network Servers place in the file manager.
network-workgroup		place	The icon for the Network Servers place in the desktop's file manager, and workgroups within the network.
start-here		place	The icon used by the desktop's main menu for accessing places, applications, and other features.
user-bookmarks		place	The icon for the user's special Bookmarks place.
user-desktop		place	The icon for the special Desktop directory of the user.
user-home		place	The icon for the special Home directory of the user.
user-trash		place	The icon for the user's Trash place in the desktop's file manager.
appointment-missed		status	The icon used when an appointment was missed.
appointment-soon		status	The icon used when an appointment will occur soon.
audio-volume-high		status	The icon used to indicate high audio volume.
audio-volume-low		status	The icon used to indicate low audio volume.
audio-volume-medium		status	The icon used to indicate medium audio volume.
audio-volume-muted		status	The icon used to indicate the muted state for audio playback.
battery-caution		status	The icon used when the battery is below 40%.
battery-low		status	The icon used when the battery is below 20%.
dialog-error	times 	status	The icon used when a dialog is opened to explain an error condition to the user.
dialog-information	info 	status	The icon used when a dialog is opened to give information to the user that may be pertinent to the requested action.
dialog-password	key 	status	The icon used when a dialog requesting the authentication credentials for a user is opened.
dialog-question	question 	status	The icon used when a dialog is opened to ask a simple question of the user.
dialog-warning	exclamation 	status	The icon used when a dialog is opened to warn the user of impending issues with the requested action.
folder-drag-accept	check 	status	The icon used for a folder while an object is being dragged onto it, that is of a type that the directory can contain.
folder-open	folder-open 	status	The icon used for folders, while their contents are being displayed within the same window. This icon would normally be shown in a tree or list view, next to the main view of a folder's contents.
folder-visiting		status	The icon used for folders, while their contents are being displayed in another window. This icon would typically be used when using multiple windows to navigate the hierarchy, such as in Nautilus's spatial mode.
image-loading		status	The icon used when another image is being loaded, such as thumnails for larger images in the file manager.
image-missing		status	The icon used when another image could not be loaded.
mail-attachment		status	The icon used for an electronic mail that contains attachments.
mail-unread		status	The icon used for an electronic mail that is unread.
mail-read		status	The icon used for an electronic mail that is read.
mail-replied		status	The icon used for an electronic mail that has been replied to.
mail-signed		status	The icon used for an electronic mail that contains a signature.
mail-signed-verified		status	The icon used for an electronic mail that contains a signature which has also been verified by the security system.
media-playlist-repeat		status	The icon for the repeat mode of a media player.
media-playlist-shuffle		status	The icon for the shuffle mode of a media player.
network-error		status	The icon used when an error occurs trying to intialize the network connection of the computing device. This icon should be two computers, one in the background, with the screens of both computers, colored black, and with the theme's style element for errors, overlayed on top of the icon.
network-idle		status	The icon used when no data is being transmitted or received, while the computing device is connected to a network. This icon should be two computers, one in the background, with the screens of both computers, colored black.
network-offline		status	The icon used when the computing device is disconnected from the network. This icon should be a computer in the background, with a screen colored black, and the theme's icon element to show that a device is not accessible, in the foreground.
network-receive		status	The icon used when data is being received, while the computing device is connected to a network. This icon should be two computers, one in the background, with its screen colored green, and the screen of the computer in the foreground, colored black.
network-transmit		status	The icon used when data is being transmitted, while the computing device is connected to a network. This icon should be two computers, one in the background, with its screen colored black, and the screen of the computer in the foreground, colored green.
network-transmit-receive		status	The icon used data is being both transmitted and received simultaneously, while the computing device is connected to a network. This icon should be two computers, one in the background, with the screens of both computers, colored green.
printer-error		status	The icon used when an error occurs while attempting to print. This icon should be the theme's printer device icon, with the theme's style element for errors, overlayed on top of the icon.
printer-printing		status	The icon used while a print job is successfully being spooled to a printing device. This icon should be the theme's printer device icon, with a document emerging from the printing device.
security-high		status	The icon used to indicate that the security level of a connection is known to be secure, using strong encryption and a valid certificate.
security-medium		status	The icon used to indicate that the security level of a connection is presumed to be secure, using strong encryption, and a certificate that could not be automatically verified, but which the user has chosen to trust.
security-low		status	The icon used to indicate that the security level of a connection is presumed to be insecure, either by using weak encryption, or by using a certificate that the could not be automatically verified, and which the user has not chosent to trust.
software-update-available		status	The icon used when an update is available for software installed on the computing device, through the system software update program.
software-update-urgent		status	The icon used when an urgent update is available through the system software update program.
sync-error		status	The icon used when an error occurs while attempting to synchronize data from the computing device, to another device.
sync-synchronizing		status	The icon used while data is successfully synchronizing to another device.
task-due		status	The icon used when a task is due soon.
task-past-due		status	The icon used when a task that was due, has been left incomplete.
user-available		status	The icon used when a user on a chat network is available to initiate a conversation with.
user-away		status	The icon used when a user on a chat network is away from their keyboard and the chat program.
user-idle		status	The icon used when a user on a chat network has not been an active participant in any chats on the network, for an extended period of time.
user-offline		status	The icon used when a user on a chat network is not available.
user-trash-full		status	The icon for the user's Trash in the desktop's file manager, when there are items in the Trash waiting for disposal or recovery.
weather-clear		status	The icon used while the weather for a region is clear skies.
weather-clear-night		status	The icon used while the weather for a region is clear skies during the night.
weather-few-clouds		status	The icon used while the weather for a region is partly cloudy.
weather-few-clouds-night		status	The icon used while the weather for a region is partly cloudy during the night.
weather-fog		status	The icon used while the weather for a region is foggy.
weather-overcast		status	The icon used while the weather for a region is overcast.
weather-severe-alert		status	The icon used while a sever weather alert is in effect for a region.
weather-showers		status	The icon used while rain showers are occurring in a region.
weather-showers-scattered		status	The icon used while scattered rain showers are occurring in a region.
weather-snow		status	The icon used while snow showers are occurring in a region.
weather-storm		status	The icon used while storms are occurring in a region.
